ID,Name,Role,LinkedIn,Image,Award,Tags,Bio
04,Dr John O'Hare,Founder & Chief Hallucination Officer,https://www.linkedin.com/in/jjohare/,img/team/04.webp,HP AI Lighthouse Partner,AI & LLMs; Agentic Systems; Unreal Engine; Immersive,"Founder of DreamLab AI and an HP AI Lighthouse Partner. 25+ years at the intersection of tech and creativity, leading pioneering work in AI-driven workflows, multi-agent orchestration and creative technology. Former CTO of the company behind Unreal Engine's flagship third-party plugins; shipped tools used by AAA game studios and Hollywood productions."
03,Ste Moyler,Chief Creative Officer,https://uk.linkedin.com/in/steve-moyler-53254517,img/team/03.webp,Ex-McCann Worldgroup,Art Direction; Film & Content; Brand Storytelling; AR / VR,"Award-winning creative director and producer with 25+ years in film, animation, AR/VR and immersive media. Delivered projects for Microsoft, Sony Music and Adidas; led MediaCityUK's first docuseries. Former senior creative at McCann Worldgroup."
02,Pete Woodbridge,Founder & Chief Technical Officer,https://www.linkedin.com/in/petewoodbridge/,img/team/02.webp,BIMA 100 - 2020,Creative AI; Virtual Production; Immersive XR; Innovation,"Founder of DreamLab and its Chief Technical Officer. Creative technologist and virtual production specialist working at the intersection of AI, immersive storytelling, interactive experiences and virtual production. Named in BIMA 100 'Creatives & Designers' in 2020; R&D collaborator with BBC, ITV, Aardman Animations, Google, Intel, Apple, BT, United Nations, Red Bull and NHS. R&D Innovation Lead at MediaFutures; publishes the Dream Machine newsletter."
18,Dr Derek Hales,Cyberphysical Pataphysicist,https://www.linkedin.com/in/derekhales/,img/team/18.webp,UKRI Innovate UK Funded,Digital Twins; Design Fiction; Speculative Tech; R&D,"Architect and R&D director with 30+ years in speculative practices, XR and digital twinning. PhD in Design Fiction. Research Fellow at The New Centre for Research & Practice and Lecturer at the University of Salford; practice funded by Arts Council England, AHRC, EPSRC, UKRI Innovate UK and the EU Framework Programme."
29,Bernard Steer,Spatial Audio Consultant,https://www.linkedin.com/in/bernard-steer-36857b30/,img/team/29.webp,Avid ACI Certified Trainer,Spatial Audio; Dolby Atmos; Post-Production; Avid Certified,"Spatial audio consultant and Avid ACI-certified Pro Tools trainer with 20+ years in creative technology. Founded compact Dolby Atmos / DTS-X monitoring solutions used across UK post-production; leads spatial-audio consultancy for immersive-tech residencies at MediaCity's DreamLab. Works with broadcasters, post houses and music studios across Avid, Dolby and Pro Tools ecosystems."
05,Jing Li,Creative AI - Eurasia Pacific,https://www.linkedin.com/in/jingliaideveloper/,img/team/05.webp,,Creative AI; Data Science; Responsible AI; Community,"Creative AI developer and technologist. After a decade in sustainable fashion, retrained into data science and applied AI — building generative tools for SMEs and creative practitioners at DreamLab, and connecting the collective to partners across Eurasia Pacific. Focused on responsible innovation and AI equity."
06,Marco E. Ghilardi,Simulation & Modelling Expert,https://www.linkedin.com/in/marco-ghilard,img/team/06.webp,Founder - QuasiScience,Simulation; CFD / Numerical; Motorsport; Engineering,"Simulation and modelling expert with extensive motorsport and automotive engineering experience. Founder of QuasiScience Ltd; tackles complex engineering challenges using advanced data analysis, CFD and numerical simulation. Holds an MBA."
08,Kriss Dunk,AI & Computer Vision Researcher - Artist,https://www.linkedin.com/in/byronslabs/,img/team/08.webp,,Computer Vision; Creative Coding; New Media Art; Byrons Labs,"Creative coder and researcher at Byrons Labs, specialising in AI, computer vision and new-media art. Background in sound engineering, production and immersive installations; multidisciplinary, ethically conscious approach to digital arts and technology."
10,Roger McKinley,Creative Technology & Content Manager,https://www.linkedin.com/in/roger-mckinley-3373b01a/,img/team/10.webp,,Virtual Production; Immersive Tech; R&D,"Creative technology and content manager at the University of Salford, specialising in immersive technology, virtual production and live performance research. R&D projects backed by AHRC and Arts Council England; authored key publications in artistic research and digital culture."
11,Arpana Nandakumar,Alternate Realities Sorceress & Public Engagement,https://www.linkedin.com/in/arpana-n/,img/team/11.webp,,XR; Haptics; Public Engagement,"XR and AI specialist with expertise in real-time technical art, advanced haptics and immersive media. Partners include the University of Salford; leads public engagement initiatives and is recognised for work in gender equality and mixed-reality innovation."
12,Bradley Harris,Metahuman Specialist,https://www.linkedin.com/in/bradley-harris-71520517/,img/team/12.webp,Emmy-Nominated,Metahumans; 3D Modelling; AAA Games; Unreal Engine,"Senior character and metahuman specialist with 15+ years in 3D modelling, texturing, rigging and high-fidelity rendering for AAA games, film and broadcast. Delivered assets for leading studios and Emmy-nominated projects; translates creative briefs into photoreal digital humans in Unreal Engine."
13,Daniel Maktabi,Technical Artist & Creative Technologist,https://www.linkedin.com/in/danielmktb/,img/team/13.webp,,Technical Art; Real-time; AR / VR,"Technical artist and creative technologist specialising in digital sculpting, real-time rendering and immersive pipelines. Developed digital-twin assets for AR/VR education with university and industry partners; presented research at major festivals."
14,Haydn Secker,Animation Producer,https://www.linkedin.com/in/haydn-secker-6a0622160/,img/team/14.webp,BAFTA-Nominated,Animation; Stop-Frame; Directing,"Animation producer with 25+ years in stop-frame animation, writing and directing for film, television and games. Led BAFTA-nominated and award-winning productions for broadcasters and studios across the UK."
15,Garth Williams,MoCap Super Hero & Creative Director,https://www.linkedin.com/in/garth-williams-49146373/,img/team/15.webp,,Motion Capture; Immersive Installations; Creative Direction,"Creative director and motion capture specialist with 20+ years in theatre, film and interactive media. Designs immersive installations and delivers bespoke motion-capture services for studios and broadcasters; leads community training in AI and XR."
16,David Afolabi,Cyber Compliance Analyst,https://www.linkedin.com/in/david-afolabi/,img/team/16.webp,,Cybersecurity; ISO 27001; Governance,"Cyber compliance analyst specialising in ISO 27001, security governance and digital forensics. Delivers professional development and security awareness training, and leads community engagement at DreamLab."
17,Christian G H Frost,Immersive Technical Artist - Master of Puppets,https://www.linkedin.com/in/cghfrost/,img/team/17.webp,,Unreal Engine; Unity; Procedural,"Immersive technical artist and creative lead specialising in 3D asset creation, procedural animation and real-time pipelines in Unreal Engine and Unity. Developed VR education platforms and leads creative pipelines for interactive tools across studio and university partners."
19,Noelle Nurdin,Immersive Hyperpop Producer & Spatial Audio,https://www.linkedin.com/in/noelle-nurdin/,img/team/19.webp,,Spatial Audio; Music Production; AV Installation,"Welsh-Ukrainian electronic artist specialising in glitchy hyperpop, spatial audio and immersive AV installations. Work features in international residencies and releases; performances showcased by BMG, BBC Introducing and Disclosure."
20,Annabeth Robinson,Creative Technologist,https://www.linkedin.com/in/annabethrobinson/,img/team/20.webp,SFHEA Accredited,Serious Games; Immersive Learning; Animation,"Creative technologist and filmmaker with 20+ years teaching animation, immersive technologies and game platforms. SFHEA-accredited educator and award-winning researcher leading innovation in serious games and digital learning across UK higher-education and industry partners."
21,Lewis Hackett,Blockchain Advisor & AR/VR Developer,https://www.linkedin.com/in/lewishackett/,img/team/21.webp,,AR / VR; Blockchain; Motion Graphics,"Multidisciplinary creative with 15+ years in AR/VR development, blockchain and interactive media. Directs film crews, produces motion graphics and translates imaginative concepts into polished digital experiences across art, animation and brand work for studios and agencies."
22,Dr Umran Ali,Creative Media,https://www.linkedin.com/in/dr-umran-ali/,img/team/22.webp,PhD - Games & VE,Games Design; Virtual Environments; Generative Media,"Creative media specialist with a PhD in Games Design & Virtual Environments and 15+ years leading curriculum and research in animation, serious games and digital landscapes at the University of Salford. Chairs the AniGame festival."
23,James Spiers,Partnerships & Business Development,https://www.linkedin.com/in/james-spiers-953a9a6b/,img/team/23.webp,,Partnerships; BD; Ecosystems,"Business development and partnerships specialist with 12+ years driving digital and tech innovation. Brokers partnerships between SMEs, universities and public-sector funders across immersive technologies, gaming and the creative industries."
24,Dr Natasha Stott,Researcher & Artistic Producer,https://www.linkedin.com/in/drnatashastott/,img/team/24.webp,,Performance; XR Environments; Well-being,"Researcher and artistic producer specialising in intermedial performance, XR environments and embodied improvisation. 20+ years' international experience with academic and industry partners; founded MindScape Lab for immersive well-being."
25,Chris Croft,Video Producer & Director,https://www.linkedin.com/in/chris-croft-988a1738/,img/team/25.webp,,Video Production; Directing; Brand Content,"Video producer and director leading creative campaigns across music, sport and fashion. Credits include Rio Ferdinand's 'Rio Meets' and JD Sports' 'The Breakdown'."
26,Thadeous Matthews,Technical Artist & Broadcast Operator,https://www.linkedin.com/in/thadeous-matthews-35b69653/,img/team/26.webp,,Unreal Engine; TouchDesigner; Broadcast,"Senior technical artist and broadcast operator blending Unreal Engine, TouchDesigner and multi-camera directing. Delivers 3D design, motion graphics and hands-on support for broadcast gallery launches, VR staging and performance-capture with UK studios and broadcasters."
27,Dr David Tully,Unreal Engine / XR Specialist,https://www.linkedin.com/in/davidtullyscenegraph/,img/team/27.webp,PhD - Computer Science,Unreal Engine; XR; AI Avatars,"Unreal Engine and XR specialist with a PhD in Computer Science. Lectures in serious games; leads creative-tech innovation at Scenegraph Studios; develops AI avatars, VR well-being solutions and spatial computing projects for studio and education partners."
28,Cheryl Blake,Stop-Motion Animator & Community Musician,https://www.linkedin.com/in/katukastudios/,img/team/28.webp,Ray Harryhausen Award,Stop-Motion; Animation; Community,"Stop-motion animator and community musician, recognised with a Ray Harryhausen Award and an MA in Animation (Distinction). Runs Katuka Studios; creates award-winning short films on social themes and leads inclusive workshops in music and animation."
30,Dr Sean LCM Hill,Robotics / XR / Bespoke Electronics / Audio,https://www.linkedin.com/in/seanmandrake/,img/team/30.webp,PhD - Virtual Reality,Robotics; Audio Electronics; VR / AR,"Creative technologist and entrepreneur with a PhD in Virtual Reality and an MSc in Robotics. 17+ years designing high-end audio electronics and bespoke robotic solutions for hi-fi, pro-audio and immersive partners; lectured in immersive systems at UK universities."
40,Dr Jessica Symons,Emerging Technologies,https://www.linkedin.com/in/jessica-symons-63622229/,img/team/40.webp,,Research; Metaverse; Social Impact,"Co-designs research and consultancy projects on innovation, emerging technologies and societal impact with university, NGO and public-sector partners. Developing an AI-enabled open-source ontology for multilingual glossaries across sectors."
42,Pip Rustage,Advertising Photographer & Creative Producer,https://www.linkedin.com/in/piprustage/,img/team/42.webp,,Photography; SFX Stills; Creative Production,"Advertising photographer, SFX photography specialist, stills producer and studio design consultant based in Manchester. 20+ years in the creative industry; works with top-tier agencies and brands including New Balance, Pepsi Max and Adidas. Hosts Creative Boom IRL Manchester; manages MADDchester."
